MAT,MTCO,MTWA,MAP
21.334167,14.42000017,26.84666697,642.276676
21.04361144,13.86333351,27.01666711,619.6466774
20.56583366,13.04000022,26.81333351,620.0900108
20.50444478,12.77333361,26.93333365,632.8133435
19.83083368,11.88333352,26.4700002,629.8666781
19.78055585,11.65000016,26.61000035,614.3900115
20.05750031,11.85666685,27.06000029,596.1266753
20.00055588,11.73333359,27.18333378,585.3933426
20.10666695,11.74000015,27.36666705,592.613343
19.86972254,11.53666681,27.3033336,605.073345
19.70333367,11.29333347,27.30666707,596.2966773
19.32666701,10.97000014,26.986667,613.6233439
18.91833368,10.6033335,26.58333359,650.3966798
18.34722255,10.18000018,26.16000054,653.8133447
16.97000029,8.853333521,24.78333378,680.4033448
15.97888918,7.973333406,23.75666707,693.8866786
16.20555586,8.413333527,23.77000033,672.0933452
14.62500025,7.126666721,22.12000039,724.520012
13.47861137,6.190000057,20.74333369,775.7833479
12.32694464,5.280000099,19.38333352,864.0033483
12.62194467,5.656666772,19.53666712,816.1000139
13.16388911,6.336666807,19.90666682,808.8100139
12.47083355,5.733333461,19.12000039,879.803346
12.31194468,5.683333429,18.83666712,904.676683
12.63000022,6.236666759,18.80333373,866.6233492
14.36388916,8.420000172,19.936667,793.0166796
14.29416696,9.226666832,19.23000062,827.2466828
14.73333356,10.52333349,19.09666703,858.2566814
26.55583357,26.19666703,26.81666718,3824.393362
25.62277814,25.20333373,25.83666712,3906.716709
25.8375003,25.39333413,26.10000025,4576.093376
25.78888925,25.10000019,26.16000029,4863.233373
26.56222269,25.80333398,26.95666733,4859.643372
23.81305592,22.70000044,24.60000019,3103.166696
24.25694476,23.11000035,25.11000023,2940.303362
25.66666702,24.23666706,26.71000036,2476.823349
24.62250038,23.33666719,25.6033336,2690.496689
26.23027817,23.87000027,28.12000033,1541.470025
22.21666703,17.17666699,26.0300003,1019.960016
22.6758337,17.39000031,26.7300003,932.4833517
22.17527813,16.57333358,26.50666714,887.1933491
22.38000038,16.39333353,26.92000039,813.5100157
21.62000031,15.30666685,26.5700002,732.3333463
21.68361146,15.08333359,26.9233338,666.3566773
21.16361147,14.16666676,26.81000023,627.6266786
20.01972256,12.66666679,26.02333387,633.6566776
19.81222251,12.19000025,26.05000038,641.2800108
19.63027812,11.83333346,26.12000052,633.5133439
19.50027811,11.56000023,26.19333369,628.0733422
19.98277813,11.99333343,26.73333378,605.733346
19.85055587,11.80000013,26.72666721,606.1800092
20.01694479,11.94333353,27.07000046,600.686676
19.78194479,11.66000016,27.02333374,633.166677
19.20500037,11.0200002,26.5966671,653.8766796
18.3652781,10.16666676,25.8966671,679.9233444
16.47000031,8.283333476,24.16000042,710.3200119
17.84527805,9.786666838,25.46666698,668.4500115
17.64194477,9.78666687,25.15666714,646.9233445
16.06388917,8.316666841,23.55333366,697.0933477
16.63444472,9.176666864,23.786667,674.7300118
15.35750025,8.126666768,22.30666707,753.2100141
13.96194467,7.016666778,20.63333371,900.5033489
13.81083358,7.156666724,20.17000039,994.6400178
14.37277802,7.940000168,20.42666677,920.8900166
14.80194472,8.696666797,20.49000022,909.6400155
14.92583362,8.99666686,20.40000051,941.2700152
16.17722247,10.46333348,21.44000034,919.6100141
15.36416692,10.64333356,19.7200002,933.3700174
15.23888915,10.60333344,19.60000044,888.0200134
14.89000031,10.33666684,19.136667,852.583346
14.30527805,9.830000241,18.50666707,841.4933471
26.99861149,26.68666712,27.21333377,3945.536704
25.81250036,25.09666684,26.15666695,5898.163376
24.97000039,24.40000082,25.31333402,4476.110029
23.85722259,22.7966671,24.5933335,3223.91336
26.36777822,24.99666703,27.29666729,3036.236688
25.96833375,24.7533336,26.79666729,2953.733359
25.39777812,24.14333369,26.30666707,2808.94669
22.65666701,17.64333378,26.49000034,989.8766819
22.85083374,17.65000035,26.89333369,986.3366858
22.75083372,17.246667,26.99666716,959.2333482
22.06583371,16.25333366,26.62666696,823.2133484
20.90972258,14.61000016,25.986667,749.7666779
19.77833367,12.92333355,25.3133337,691.2066787
19.91055594,12.75000022,25.62333374,652.073345
20.02972258,12.63333346,26.01000042,636.5266769
19.2494448,11.76666695,25.44333388,640.5766777
19.14583368,11.46333354,25.56000048,641.0500123
19.59416703,11.87666686,26.10000057,622.9833438
19.41027814,11.68000018,26.08000049,611.7266777
19.19722259,11.35666685,25.96666711,634.3333445
19.02277817,11.17666689,25.97000065,657.4000113
18.22944471,10.3600002,25.31333364,708.6700115
17.87444482,10.01666686,25.0166673,734.7700129
16.69111141,8.81666681,23.95666714,734.2266802
17.04027806,9.183333397,24.39333369,703.2466791
16.9552781,9.280000162,24.27000039,694.5500136
15.82805583,8.363333527,22.87666721,749.1966804
17.21583361,10.04333353,23.90000038,698.2166798
16.66666693,9.813333416,23.08000037,784.7000148
16.47250034,9.780000178,22.57000033,897.1333492
17.08388919,10.57333358,22.93333365,958.946684
16.37111142,10.42333352,21.73666706,1034.803353
16.58472253,11.28000021,21.30666695,1062.166684
16.63527806,11.69000015,21.07333374,993.6566887
26.26361155,25.98666674,26.5100001,3945.023372
25.3466671,24.9833334,25.60666695,4053.4667
25.67111167,25.10000019,25.94666735,5576.240052
25.6222227,24.89666748,25.95333404,5814.50005
26.9350003,26.08000018,27.49333363,3518.890031
26.85972256,25.79000041,27.51000042,3203.580024
25.57861149,24.41666717,26.38666706,3054.566696
22.61583365,17.47000023,26.63666693,921.4633487
22.89611148,17.77333368,27.04333381,882.3533465
21.63638924,15.90333373,26.30666701,845.6466813
19.64500034,13.12666686,24.82333361,784.5266768
20.16722259,13.35666682,25.53666712,705.3766777
20.08750036,13.07333358,25.74666716,664.393344
18.97361146,11.77666683,24.86333376,670.8300105
18.50444478,11.17333358,24.56333364,678.8666791
19.39194477,12.09000012,25.56000054,651.1700095
19.07833365,11.70666691,25.34333356,631.013343
18.30055584,10.79333356,24.7033336,648.6100104
17.96888919,10.42000023,24.52666696,699.5866774
17.27416697,9.803333505,23.94333381,761.1266805
15.9911114,8.553333537,22.79000041,795.093347
14.9233336,7.466666778,21.87333374,794.8766781
14.52888912,7.076666705,21.59000015,813.6966827
14.63638913,7.41333348,21.486667,843.723347
14.89361136,7.833333524,21.54666697,882.5766815
16.05777809,9.353333537,22.25333373,861.5000152
17.44555591,11.02333345,23.22666715,853.233347
17.19805586,11.0700002,22.65666714,984.7200168
17.81527808,12.03666687,22.90000032,1072.290021
17.03888918,11.50000022,22.00333366,1155.670021
17.12722255,11.99000025,21.68666712,1103.953353
27.83861145,27.57000039,28.0466671,3709.170054
27.79277812,27.5633337,28.04000047,3649.11006
26.17944485,25.88000075,26.40666733,3363.190026
26.32027824,25.89333413,26.6033336,3511.480031
26.23611158,25.6966671,26.50000006,4090.116705
25.03583372,24.40000082,25.29666723,4939.483389
25.11250041,24.60000019,25.39666716,4528.166705
26.78888927,25.61000035,27.58000031,3022.966697
22.91361149,17.8733338,26.84333362,948.9200154
22.35722256,17.08000027,26.65000038,977.760019
21.41361147,15.5533336,26.02333374,899.256683
20.59861142,14.29000015,25.53333352,810.4233472
20.39555591,13.72333355,25.64333369,728.5266788
19.44666694,12.5933334,24.8633337,704.1100106
18.46888917,11.55333338,24.04000022,730.4200122
18.33750028,11.57000011,24.02000046,708.0366784
17.98555585,11.17666686,23.73666693,706.3666776
17.27388919,10.19000025,23.35666701,696.3366767
15.63111139,8.460000118,21.79000034,783.4233477
15.19305588,8.123333454,21.39333375,865.1266818
13.64583358,6.696666813,19.89333369,908.8600144
13.35500026,6.350000064,19.8133337,908.0600158
14.4544447,7.540000121,20.85333366,917.0566809
12.74138914,5.906666788,19.22666715,1023.520018
14.77222247,8.273333486,20.88666706,1019.516686
16.49722251,10.26333351,22.17000027,1018.780017
17.87111143,12.0433335,23.11666711,1017.470019
17.89055591,11.9700002,23.23333378,1131.646685
24.06833366,23.78333384,24.40666733,3902.88337
26.17750035,25.8766674,26.50666669,3996.760043
26.87027818,26.49000003,27.20666714,2272.82669
25.27055608,24.80000057,25.61000029,3644.816694
24.8438893,24.39666748,25.20000045,4318.093368
22.63000034,17.836667,26.41000023,1025.910019
22.29888922,16.94666716,26.54333356,1007.12335
21.54750035,15.77333358,26.08000024,951.4266837
20.77944483,14.63000021,25.7300003,877.7766817
19.85055591,13.46666686,25.05333379,852.673348
19.34055589,12.98000024,24.4966671,839.7533507
18.95027806,12.55333341,24.25000038,808.4466813
18.88166696,12.37666689,24.32666689,776.9833468
16.92250029,10.47333352,22.46000042,828.5800145
16.52861144,10.16000017,22.04000034,888.8066806
15.40500025,8.890000168,21.04666684,1023.836685
15.64750028,9.186666775,21.28333359,1060.270019
14.46388915,7.990000073,20.2633337,1102.103352
15.86944473,9.556666914,21.54666703,1139.056687
14.74277802,8.5266668,20.5033336,1181.863352
16.93388919,11.02333355,22.29666697,1183.943354
17.42666695,11.72000017,22.55000025,1173.513355
18.10722254,12.44000022,23.31000035,1206.153355
24.77416705,24.4766667,25.10000032,3848.690034
25.11888925,24.69000034,25.41000061,3235.400022
23.19138929,22.7833339,23.60000032,4021.926706
26.7419448,25.87000052,27.30666695,3581.20003
26.68305596,25.55333379,27.47000046,3175.363359
23.16777816,18.73333378,26.6466671,1111.726686
22.47638925,17.77000027,26.26333389,1090.576684
22.07250036,16.89000025,26.2233338,1098.386682
21.59361146,16.11666695,26.02333368,1086.970021
20.60027817,14.77666696,25.38000037,1081.160015
19.53083368,13.66666686,24.32000027,1067.583353
19.63750034,13.74333353,24.54000053,969.1200153
20.14083367,13.93333352,25.32333368,912.5433475
18.64277803,12.76666683,23.64666703,1002.023351
18.89277812,12.93666684,24.01000029,1050.566686
18.99166695,12.98666684,24.13666674,1167.886686
18.4827781,12.4533335,23.62666702,1272.766687
16.68333363,10.7700002,21.88666719,1341.330023
17.37472254,11.66666686,22.39000053,1363.436684
17.80833366,12.32666686,22.64666703,1385.280028
17.99555584,12.75333354,22.66000023,1396.810024
18.27444474,12.95666676,23.08333346,1328.210024
22.88333361,22.48666681,23.30666714,3760.810031
26.53305588,25.34000028,27.36333357,3108.773359
22.3802782,17.97333393,25.88333371,1187.140019
21.62111149,17.01000048,25.43333378,1277.980023
21.14583372,16.4233338,25.1233338,1143.34002
20.70666704,15.77333355,24.76666711,1139.626686
20.45583369,15.34000012,24.73666725,1172.986686
20.45416694,15.13333352,24.836667,1182.573354
20.03305583,14.63000018,24.52000027,1233.350022
18.65416702,13.32666693,23.20333385,1348.78669
19.36833362,13.63000015,24.21666711,1328.563352
19.56888919,13.84000022,24.39666722,1398.713354
19.16805589,13.56000013,23.95000044,1468.386694
18.74972258,13.24000025,23.39000047,1557.630027
19.02500034,14.1533335,23.29666703,1479.86336
19.13361144,14.33666687,23.40333373,1468.060028
19.00000036,14.14333353,23.36333383,1459.443355
27.70694479,27.56333364,27.91333364,3801.683397
27.67888925,27.56000035,27.87000039,3823.553402
20.35694482,15.42666689,24.43333371,1323.680022
20.16111144,15.13666696,24.43333371,1389.630023
19.75305588,14.62666686,24.11666705,1475.266696
19.51972249,14.40000016,23.90333366,1534.910023
19.55222258,14.45000016,23.91000061,1555.953359
26.62555597,25.4466671,27.46000042,3162.280023
27.49583375,27.31333364,27.67333387,3850
27.35833365,27.13333365,27.52000039,3671
27.1977782,26.8766674,27.49666659,3052.906687
27.05833368,26.58333346,27.40000064,3311.893365
25.9641669,25.28666725,26.39333394,3062.863361
24.37944487,23.7833339,24.71000035,3420.466695
27.49861151,27.33333371,27.6733338,3854
23.62416708,23.07666677,23.98666662,3261.956694
25.81583381,25.07666677,26.28333391,3517.586695
26.65638946,26.07666677,26.89333413,3255.623361
22.3291671,21.67333374,22.78666738,3180.263352
26.71000038,25.87333412,27.25333392,3912.290019
26.88388916,26.27333399,27.186667,3156.436687
27.14166718,26.76666736,27.38666757,2947.043348
26.25194489,25.36333421,26.74666723,3442.096685
24.67055585,23.96333326,25.09666678,3021.636683
25.68027817,24.96666654,26.08666681,3034.846686
27.14416718,26.77000065,27.37666753,2914.303347
26.57222246,25.56666673,27.15333366,3406.20002
24.53222255,23.77000065,24.99666646,2991.113351
26.66638933,25.46666654,27.36000086,3474.83002
24.60805596,23.76666724,25.20000045,3036.233353
26.52055606,25.37000096,27.26666724,3267.336686
25.73666714,24.86666762,26.30000057,2972.090015
27.47611152,27.36000035,27.68333359,3759.213395
26.56861153,26.36000035,26.78333378,3809.070068
26.57027811,25.86666762,26.99999987,2865.363349
25.67166709,24.86666755,26.20000045,2929.993348
26.6963892,25.57000014,27.3700009,2891.743349
26.3972226,25.67000033,26.90000076,2861.873348
26.0480558,25.37000084,26.50333322,2822.730013
26.61694484,25.46333326,27.37333425,2653.763348
19.45472258,16.25666698,23.09666697,1661.386697
19.22611145,16.06333354,22.90000038,1668.940029
26.71138932,25.46666667,27.47999992,2498.080013
25.20000046,24.27666734,25.8166673,2884.490014
26.22972257,24.79666735,27.21333383,2215.066678
26.19333385,25.30000076,26.81333414,2858.943352
25.50833376,24,26.43000056,2222.070012
26.52833369,25.45333379,27.35333404,2964.063356
27.96583372,27.52000046,28.21000035,2915.153383
27.78277814,27.62333361,27.9966671,3406.016718
24.73583366,23.96999982,25.30000076,2839.410012
25.59805561,24.47999992,26.5233333,3189.680021
25.06027823,24.2066672,25.72333387,2897.910015
23.94111141,23.02333336,24.62000027,2979.153354
27.98166705,27.52333374,28.2133337,2805
24.33472253,23.5,24.92333387,2912.023352
25.57527807,24.42666708,26.52000001,3143.040016
25.94166697,25.136667,26.53000005,2981.933352
26.01388928,25.15333366,26.63666693,3014.070013
25.29416707,24.46666711,25.94333381,3093.32335
25.55805595,24.29333375,26.55333341,3006.840018
28.02555592,27.44000028,28.35333373,2235
25.23722255,24.40000038,25.95666726,3195.680016
27.81527814,27.65000038,27.99333375,3187
27.81472258,27.66000035,27.98666706,3116
23.69972265,20.86666711,26.25333379,1560.50003
23.1400004,20.23333378,25.78666693,1631.600027
22.40555591,19.56333364,25.00666726,1720.19003
22.0463892,19.13666712,24.74000041,1477.993362
22.91000036,19.8466671,25.67666677,1513.783359
22.18833371,19.15000038,24.94000028,1593.613359
22.1336115,19.12333374,25.02666715,1365.640021
22.45611144,19.23333378,25.42666696,1386.056689
27.71305608,27.17000046,27.89333413,2616.29336
26.41222266,25.90000044,26.9200002,3875
22.53500034,19.52666715,25.42666689,1347.303358
22.6250004,19.51666705,25.63000056,1255.386686
26.42944486,25.90666714,27.01000054,3816
21.32611148,18.2133337,24.32333336,1252.713356
21.24944483,17.82000033,24.40666695,1257.02669
27.83416709,27.3166673,28.02333342,2519.773359
26.20361149,25.53666712,26.84000053,3625.456713
23.07222268,21.8233338,24.24666722,2804.196689
24.00000037,22.43000037,25.4033336,2455.470021
23.45722264,21.91333383,24.76666705,2606.87669
19.63527814,16.32333361,22.74666691,1435.470023
21.70666704,18.54000028,24.78000018,1177.070018
7.29361124,2.233333369,12.03000018,2522.506709
24.42722263,23.42666715,25.42666696,2998.340035
24.90833373,23.82000046,25.93333365,2864.913361
24.78194479,23.42000039,25.94666703,2679.500027
24.81972261,23.34000047,26.10666707,2584.140031
24.03444481,22.41666705,25.51333376,2493.273357
23.74027817,20.85000025,26.51666711,1559.666688
23.51638922,20.43666706,26.40666688,1450.613356
6.270000118,0.75000002,11.33333356,2498.590042
4.78666675,-0.366666679,10.12000023,4236.176736
27.88444481,27.51333389,28.08333378,2369.093375
26.3525004,25.3633337,27.19666697,2943.140033
24.89166708,23.82000046,25.9133337,2860.20003
23.71972262,22.33000049,24.92666689,2695.903368
23.75750036,22.12333368,25.30000025,2498.353362
24.1452781,22.3133337,25.84333375,2392.530026
23.34305593,20.33333359,26.20333373,1501.696692
23.13777815,20.01666711,26.08666719,1410.54336
18.88861149,15.89666675,22.22666702,1286.00669
4.697222312,-0.246666669,9.83666687,4231.926736
6.759166791,1.450000038,11.92333358,2623.363379
23.74750032,22.11666698,25.29000028,2503.70336
24.28111147,22.51000048,25.99666703,2404.283361
24.11916703,21.98000056,26.30666701,2264.576703
23.104167,20.11000048,25.98333371,1466.940025
7.968055688,3.073333383,12.9433335,4463.166745
5.514722308,-0.04666667,11.03666681,3196.770054
5.52833342,-0.253333336,11.04000012,2321.436702
27.90583371,27.63666693,28.0466671,2599.016713
5.550277877,-0.13,11.33000018,4017.910062
4.822777878,-1.543333364,11.13000027,2955.623388
6.12305568,-0.443333345,12.13333362,1684.356699
23.66444488,21.35333392,25.99000028,2158.83337
22.89638926,20.4400006,25.39000034,2047.146701
22.51861149,19.93666712,25.09333388,1948.410035
9.633611273,4.286666783,14.95333354,5372.86677
6.085833439,-0.320000003,12.33333352,3489.993398
7.775833472,0.57666668,14.43333356,1415.620024
7.274444561,-0.043333336,13.73333343,943.3866831
27.52277813,26.89333356,28.04000015,2264.420033
27.90916706,27.77000033,28.06333383,2669.04338
28.07166703,27.39333369,28.39333369,2064.330025
22.65472259,20.0133337,25.2800003,1885.960033
11.97305576,6.003333394,17.36000035,1841.983364
6.185555651,0.186666675,12.15333347,4283.24675
5.70500009,-1.516666694,12.45333347,2800.723383
6.841388999,-0.623333344,13.53666684,1184.893352
7.865277899,0.966666691,13.93000024,613.9133429
27.63472257,27.22666696,27.95000025,2535.81004
9.415000171,4.903333426,14.06333357,4223.076742
4.553611209,-1.810000027,10.76333354,3417.336721
